"idUE","Nom UE","Crédits","Mention","Parcours"
"S1Inf","Informatique","6"
"S1Mat","Mathématiques","6"
"S1Phy","Physique","6"
"S1Chi","Chimie","6"
"S1Dev","Devenir étudiant","3"
"S2Tni","Traitement numérique de l'information","6"
"S2Alg","Algorithmique","6"
"S2Log","Logique","6"
"S2Mnu","Méthodes numériques","6"
"S2Cde","Connaissance de l'entreprise","3"
"S3Cma","Calcul Matriciel","6"
"S3Ihm","Interaction Homme Machine","6"
"S3Sy1","Systèmes 1","6"
"S3Dee","Développement et environnement","6"
"S3Sap","Système d'information","3"
"S4Sy2","Systèmes 2","6"
"S4Bd1","Base de données 1","6"
"S4Sia","SIA Web","6"
"S4Ieg","Interactivité et Gamification","6"
"S4Cpt","Compétences","3"