idUE,Nom UE,Crédits,Mention,Parcours,Semestre,Prérequis
S1Inf,Informatique,6,MIASHS,MIAGE,S1,
S1Mat,Mathématiques,6,MIASHS,MIAGE,S1,
S1Phy,Physique,6,MIASHS,MIAGE,S1,
S1Chi,Chimie,6,MIASHS,MIAGE,S1,
S1Dev,Devenir étudiant,6,MIASHS,MIAGE,S1,
S2Tni,Traitement numérique de l'information,6,MIASHS,MIAGE,S2,
S2Alg,Algorithmique,6,MIASHS,MIAGE,S2,
S2Tdi,Théorie de l'information,6,MIASHS,MIAGE,S2,
S2Log,Logique,6,MIASHS,MIAGE,S2,
S2Mnu,Méthodes numériques,6,MIASHS,MIAGE,S2,
S2Cde,Connaissance de l'entreprise,3,MIASHS,MIAGE,S2,
S2Pec,Programmation en C,3,MIASHS,MIAGE,S2,
S3Cma,Calcul Matriciel,6,MIASHS,MIAGE,S3,Mathématiques
S3Ihm,Interaction Homme Machine,6,MIASHS,MIAGE,S3,
S3Sap,Système d'information,6,MIASHS,MIAGE,S3,
S3Dee,Développement et environnement,6,MIASHS,MIAGE,S3,Programmation en C
S3Sy1,Systèmes 1,6,MIASHS,MIAGE,S3,Algorithmique
S3Mar,Marketing,6,MIASHS,MIAGE,S3,
S4Sy2,Systèmes 2,6,MIASHS,MIAGE,S4,Programmation en C, Algorithmique
S4Bd1,Base de données 1,6,MIASHS,MIAGE,S4,
S4Sia,SIA Web,6,MIASHS,MIAGE,S4,
S4Ieg,Interactivité et Gamification,6,MIASHS,MIAGE,S4,
S4Pct,Projet Collaboratif et Transversal,6,MIASHS,MIAGE,S4,
S4Cpt,Compétences,6,MIASHS,MIAGE,S4,Devenir étudiant
